id,food,sleep,label,isCat
1,510,19,cat,Y
2,490,17,cat,Y
3,470,17.8,cat,Y
4,460,17.4,cat,Y
5,500,19.4,cat,Y
6,540,20.6,cat,Y
7,460,18.6,cat,Y
8,500,18.6,cat,Y
9,440,16.6,cat,Y
10,490,17.4,cat,Y
11,540,19.8,cat,Y
12,480,18.6,cat,Y
13,480,17,cat,Y
14,430,17,cat,Y
15,580,21,cat,Y
16,570,22.6,cat,Y
17,540,20.6,cat,Y
18,510,19,cat,Y
19,570,20.2,cat,Y
20,510,20.2,cat,Y
21,540,18.6,cat,Y
22,510,19.8,cat,Y
23,460,19.4,cat,Y
24,510,18.2,cat,Y
25,480,18.6,cat,Y
26,500,17,cat,Y
27,500,18.6,cat,Y
28,520,19,cat,Y
29,520,18.6,cat,Y
30,470,17.8,cat,Y
31,480,17.4,cat,Y
32,540,18.6,cat,Y
33,520,21.4,cat,Y
34,550,21.8,cat,Y
35,490,17.4,cat,Y
36,500,17.8,cat,Y
37,550,19,cat,Y
38,490,17.4,cat,Y
39,440,17,cat,Y
40,510,18.6,cat,Y
41,500,19,cat,Y
42,450,18.2,cat,Y
43,440,17.8,cat,Y
44,500,19,cat,Y
45,510,20.2,cat,Y
46,480,17,cat,Y
47,510,20.2,cat,Y
48,460,17.8,cat,Y
49,530,19.8,cat,Y
50,500,18.2,cat,Y
51,700,12.8,dog,N
52,640,12.8,dog,N
53,690,12.4,dog,N
54,550,9.2,dog,N
55,650,11.2,dog,N
56,570,11.2,dog,N
57,630,13.2,dog,N
58,490,9.6,dog,N
59,660,11.6,dog,N
60,520,10.8,dog,N
61,700,18,dog,N
62,590,12,dog,N
63,600,8.8,dog,N
64,610,11.6,dog,N
65,560,11.6,dog,N
66,670,12.4,dog,N
67,560,12,dog,N
68,580,10.8,dog,N
69,620,8.8,dog,N
70,560,10,dog,N
71,590,12.8,dog,N
72,610,11.2,dog,N
73,630,10,dog,N
74,610,11.2,dog,N
75,640,17.6,dog,N
76,660,12,dog,N
77,680,11.2,dog,N
78,670,12,dog,N
79,600,11.6,dog,N
80,570,10.4,dog,N
81,550,9.6,dog,N
82,550,9.6,dog,N
83,580,10.8,dog,N
84,600,10.8,dog,N
85,540,12,dog,N
86,600,13.6,dog,N
87,670,17.4,dog,N
88,630,9.2,dog,N
89,560,12,dog,N
90,550,10,dog,N
91,550,10.4,dog,N
92,610,12,dog,N
93,580,10.4,dog,N
94,500,9.2,dog,N
95,560,10.8,dog,N
96,570,12,dog,N
97,570,11.6,dog,N
98,620,11.6,dog,N
99,510,10,dog,N
100,570,11.2,dog,N
101,630,13.2,dog,N
102,580,10.8,dog,N
103,710,12,dog,N
104,630,16.6,dog,N
105,650,12,dog,N
106,760,12,dog,N
107,490,10,dog,N
108,730,11.6,dog,N
109,670,10,dog,N
110,720,14.4,dog,N
111,650,12.8,dog,N
112,640,10.8,dog,N
113,680,12,dog,N
114,570,10,dog,N
115,580,11.2,dog,N
116,640,12.8,dog,N
117,650,12,dog,N
118,770,15.2,dog,N
119,770,10.4,dog,N
120,600,8.8,dog,N
121,690,12.8,dog,N
122,560,11.2,dog,N
123,770,11.2,dog,N
124,630,10.8,dog,N
125,670,13.2,dog,N
126,720,12.8,dog,N
127,620,11.2,dog,N
128,610,12,dog,N
129,640,11.2,dog,N
130,720,12,dog,N
131,740,11.2,dog,N
132,790,15.2,dog,N
133,640,11.2,dog,N
134,630,11.2,dog,N
135,610,10.4,dog,N
136,770,12,dog,N
137,630,13.6,dog,N
138,640,12.4,dog,N
139,600,12,dog,N
140,690,12.4,dog,N
141,670,12.4,dog,N
142,690,12.4,dog,N
143,580,10.8,dog,N
144,680,12.8,dog,N
145,670,13.2,dog,N
146,670,12,dog,N
147,630,10,dog,N
148,650,12,dog,N
149,620,13.6,dog,N
150,590,12,dog,N
